timestamp,cpu_usage,memory_usage,latency_seconds,cpu_norm,mem_norm,latency_norm,cpu_prob,mem_prob,latency_prob,overall_prob
2026-04-20 12:01:50,0.7803181441185592,4606829,0.002217682549745241,0.7803181441185592,0.9625363680715233,0.49563582388327415,0.21968185588144085,0.03746363192847668,0.5043641761167259,0.2538365546422145
2026-04-20 12:01:55,0.7004988677803736,4522450,0.0019164005420443748,0.7004988677803736,0.9449064850866096,0.42830149953411073,0.2995011322196264,0.05509351491339043,0.5716985004658892,0.3087643825329687
2026-04-20 12:02:00,0.7801711898528824,4575727,0.0005,0.7801711898528824,0.9560380139716076,0.11174634168001432,0.21982881014711764,0.04396198602839241,0.8882536583199857,0.38401481816516525
2026-04-20 12:02:05,0.46325442816513335,4729929,0.0017939375883306134,0.46325442816513335,0.9882564950633445,0.4009319253964272,0.5367455718348666,0.011743504936655547,0.5990680746035728,0.38251905045836504
2026-04-20 12:02:10,0.5754219548962703,4215520,0.0020421554422298564,0.5754219548962703,0.880777495829098,0.45640679962223657,0.42457804510372965,0.11922250417090197,0.5435932003777635,0.36246458321746505
2026-04-20 12:02:15,0.4128461131481862,4550156,0.0005954393913167877,0.4128461131481862,0.9506952896230466,0.13307634734365104,0.5871538868518138,0.04930471037695339,0.866923652656349,0.501127416628372
2026-04-20 12:02:20,0.5464223840747968,4662387,0.003979690526632246,0.5464223840747968,0.9741444819253949,0.8894317147395262,0.4535776159252032,0.025855518074605066,0.1105682852604738,0.19666713975342734
2026-04-20 12:02:25,0.7060710933476372,4651822,0.001405980580469574,0.7060710933476372,0.9719370640401911,0.31422637268123577,0.2939289066523628,0.02806293595980891,0.6857736273187642,0.335921823310312
2026-04-20 12:02:30,0.4616678496549381,4261267,0.00298821643998998,0.4616678496549381,0.8903357301873015,0.6678445106339126,0.5383321503450619,0.1096642698126985,0.3321554893660874,0.32671730317461595
2026-04-20 12:02:35,0.5206492946288045,4602426,0.002183104069424567,0.5206492946288045,0.9616164190939035,0.4879077865298948,0.4793507053711955,0.038383580906096504,0.5120922134701051,0.34327549991579903
2026-04-20 12:02:40,0.4625654599760801,4358134,0.0029239929928011037,0.4625654599760801,0.9105748166317916,0.6534910400870396,0.5374345400239199,0.08942518336820837,0.3465089599129604,0.32445622776836286
2026-04-20 12:02:45,0.43095887170025604,4272423,0.002533171982799595,0.43095887170025604,0.8926666297544887,0.5661454038483258,0.569041128299744,0.10733337024551126,0.4338545961516742,0.37007636489897644
2026-04-20 12:02:50,0.4657507738326362,4311683,0.001414866961911787,0.4657507738326362,0.90086949072686,0.31621241391511673,0.5342492261673638,0.09913050927314004,0.6837875860848832,0.4390557738417957
2026-04-20 12:02:55,0.5974670802162197,4740431,0.001439463081612869,0.5974670802162197,0.990450749926611,0.321709466707356,0.40253291978378025,0.009549250073389026,0.678290533292644,0.3634575677166045
2026-04-20 12:03:00,0.3765379302729444,4536668,0.002140773180908689,0.3765379302729444,0.9478771493073221,0.478447142666467,0.6234620697270556,0.05212285069267786,0.5215528573335331,0.3990459259177555
2026-04-20 12:03:05,0.6468831395634184,4513427,0.0037676009539505026,0.6468831395634184,0.943021247833586,0.8420312470282015,0.35311686043658164,0.056978752166414015,0.15796875297179847,0.18935478852493137
2026-04-20 12:03:10,0.9319604354219742,4604098,0.001212226258533075,0.9319604354219742,0.961965761517383,0.27092369935904476,0.06803956457802585,0.038034238482617,0.7290763006409553,0.2783833679005327
2026-04-20 12:03:15,0.7484088321154672,4153348,0.0019382779341595314,0.7484088321154672,0.8677874736086634,0.43319093660284663,0.25159116788453284,0.13221252639133663,0.5668090633971534,0.31687091922434096
2026-04-20 12:03:20,0.561632889527677,4455044,0.0022384267916898885,0.561632889527677,0.9308228873610962,0.5002720101797531,0.438367110472323,0.0691771126389038,0.4997279898202469,0.3357574043104912
2026-04-20 12:03:25,0.42247420718303275,4388544,0.0020747724498913094,0.42247420718303275,0.9169285864272528,0.46369646218766936,0.5775257928169673,0.08307141357274717,0.5363035378123306,0.3989669147340151
2026-04-20 12:03:30,0.45056834124983247,4630323,0.0023383047645175693,0.45056834124983247,0.9674451305698648,0.5225940063355715,0.5494316587501675,0.03255486943013519,0.4774059936644285,0.35313084061491046
2026-04-20 12:03:35,0.9384909202055494,4328120,0.0022780766260908428,0.9384909202055494,0.904303785831365,0.5091334580648031,0.06150907979445064,0.09569621416863505,0.49086654193519685,0.2160239452994275
2026-04-20 12:03:40,0.6101615509552057,4406899,0.003223965882425485,0.6101615509552057,0.9207636224218497,0.7205327861244544,0.38983844904479426,0.07923637757815027,0.27946721387554563,0.24951401349949673
2026-04-20 12:03:45,0.4726008706861293,4192389,0.0005695013864535033,0.4726008706861293,0.8759445774095381,0.12727939303575014,0.5273991293138707,0.12405542259046187,0.8727206069642499,0.5080583862895275
2026-04-20 12:03:50,0.6381830969334932,4670031,0.002854442901913299,0.6381830969334932,0.9757415952537903,0.6379471036465902,0.3618169030665068,0.02425840474620966,0.36205289635340976,0.2493760680553754
2026-04-20 12:03:55,0.95,4172935,0.0035068506413454955,0.95,0.8718799198100347,0.7837554599771422,0.050000000000000044,0.12812008018996535,0.21624454002285776,0.1314548734042744
2026-04-20 12:04:00,0.6240317904963258,4768549,0.002523333941493984,0.6240317904963258,0.9963256364477809,0.563946673597928,0.37596820950367416,0.003674363552219062,0.43605332640207195,0.27189863315265506
2026-04-20 12:04:05,0.7234406219414838,4650991,0.0024153112542083955,0.7234406219414838,0.9717634375127321,0.5398043933527106,0.27655937805851616,0.028236562487267913,0.4601956066472894,0.25499718239769115
2026-04-20 12:04:10,0.6600340639911655,4623839,0.0025833875336475033,0.6600340639911655,0.9660903839946011,0.5773682120537268,0.3399659360088345,0.03390961600539888,0.4226317879462732,0.2655024466535022
2026-04-20 12:04:15,0.5295500307012962,4116241,0.002759462636718623,0.5295500307012962,0.8600344536875788,0.6167197093119849,0.47044996929870375,0.1399655463124212,0.38328029068801506,0.3312319354330467
2026-04-20 12:04:20,0.37149636039557193,4478666,0.0024126901759709495,0.37149636039557193,0.9357583937770246,0.5392186015441273,0.6285036396044281,0.06424160622297537,0.46078139845587274,0.3845088814277588
2026-04-20 12:04:25,0.5301314555174245,4489834,0.0031678368323063396,0.5301314555174245,0.9380918005864858,0.707988354098877,0.46986854448257553,0.06190819941351422,0.29201164590112305,0.2745961299324043
2026-04-20 12:04:30,0.5582211533250443,4767352,0.0007875102223808112,0.5582211533250443,0.9960755390309718,0.1760027727733404,0.4417788466749557,0.0039244609690282095,0.8239972272266596,0.4232335116235479
2026-04-20 12:04:35,0.7173246382364395,4257410,0.0005,0.7173246382364395,0.8895298607331386,0.11174634168001432,0.28267536176356045,0.11047013926686144,0.8882536583199857,0.4271330531168025
2026-04-20 12:04:40,0.767796682774901,4161086,0.001101332375653551,0.767796682774901,0.8694042270015367,0.2461397279060872,0.23220331722509902,0.13059577299846326,0.7538602720939128,0.37221978743915834
2026-04-20 12:04:45,0.7862204162607115,4418272,0.0005,0.7862204162607115,0.9231398612868212,0.11174634168001432,0.21377958373928851,0.07686013871317876,0.8882536583199857,0.3929644602574844
2026-04-20 12:04:50,0.6571174650508518,4286574,0.0005,0.6571174650508518,0.8956232952058394,0.11174634168001432,0.3428825349491482,0.10437670479416061,0.8882536583199857,0.4451709660210981
2026-04-20 12:04:55,0.7770282328541456,4215879,0.003007392528112811,0.7770282328541456,0.8808525041604551,0.6721302260248325,0.22297176714585443,0.11914749583954487,0.3278697739751675,0.2233296789868556
2026-04-20 12:05:00,0.4491204118006694,4449852,0.0005,0.4491204118006694,0.9297380872039757,0.11174634168001432,0.5508795881993306,0.07026191279602434,0.8882536583199857,0.5031317197717802
2026-04-20 12:05:05,0.8505736310466576,4474566,0.0024107709530296344,0.8505736310466576,0.9349017526668177,0.5387896692590066,0.14942636895334238,0.06509824733318226,0.4612103307409934,0.225244982342506
2026-04-20 12:05:10,0.7025859640836017,4438601,0.0019395266581216503,0.7025859640836017,0.9273873386354543,0.43347001727191653,0.29741403591639826,0.0726126613645457,0.5665299827280834,0.3121855600030091
2026-04-20 12:05:15,0.5403814329794568,4270442,0.0009710395146236227,0.5403814329794568,0.8922527258424595,0.21702022677185323,0.45961856702054316,0.10774727415754048,0.7829797732281467,0.45011520480207673
2026-04-20 12:05:20,0.6977036293074994,4400697,0.0026069403305328436,0.6977036293074994,0.9194677960400197,0.5826320898302653,0.3022963706925006,0.08053220395998029,0.41736791016973473,0.2667321616074052
2026-04-20 12:05:25,0.5848856573957888,4512902,0.0005,0.5848856573957888,0.9429115559841083,0.11174634168001432,0.4151143426042112,0.05708844401589175,0.8882536583199857,0.4534854816466962
2026-04-20 12:05:30,0.8263258774902854,4659344,0.0011266795336129917,0.8263258774902854,0.9735086870721364,0.25180463225399313,0.1736741225097146,0.026491312927863553,0.7481953677460069,0.31612026772786167
2026-04-20 12:05:35,0.9039633632844397,4178896,0.00229556329255539,0.9039633632844397,0.8731253924095329,0.5130416000759866,0.09603663671556029,0.1268746075904671,0.48695839992401335,0.2366232147433469
2026-04-20 12:05:40,0.95,4362834,0.002231503950248864,0.95,0.9115568198556873,0.4987248057696225,0.050000000000000044,0.08844318014431274,0.5012751942303775,0.21323945812489675
2026-04-20 12:05:45,0.32070073290237244,4499294,0.0022780340796245283,0.32070073290237244,0.940068343245646,0.509123949240879,0.6792992670976276,0.05993165675435397,0.490876050759121,0.41003565820370086
2026-04-20 12:05:50,0.31117723891408205,4388044,0.002690031686141647,0.31117723891408205,0.9168241179991788,0.601202399859299,0.6888227610859179,0.08317588200082116,0.398797600140701,0.3902654144091467
2026-04-20 12:05:55,0.4991068274107097,4421718,0.0010820239628163823,0.4991068274107097,0.9238598576931073,0.24182443890968514,0.5008931725892902,0.0761401423068927,0.7581755610903149,0.4450696253288326
2026-04-20 12:06:00,0.632007413889566,4549792,0.0011481625844297796,0.632007413889566,0.9506192366074087,0.2566059369277969,0.36799258611043395,0.04938076339259134,0.7433940630722031,0.38692247085840953
2026-04-20 12:06:05,0.775233784223245,4343030,0.002090758571741765,0.775233784223245,0.9074190343565319,0.467269243456548,0.22476621577675504,0.09258096564346807,0.532730756543452,0.2833593126545584
2026-04-20 12:06:10,0.663126989448321,4151984,0.0031622024699316303,0.663126989448321,0.8675024837368774,0.7067291153327304,0.33687301055167895,0.13249751626312256,0.2932708846672696,0.25421380382735703
2026-04-20 12:06:15,0.2,4295859,0.0023217824724627158,0.2,0.8975632739151738,0.5189013949489741,0.8,0.10243672608482624,0.48109860505102586,0.46117844371195077
2026-04-20 12:06:20,0.5387591974743257,4114089,0.0033413178315678457,0.5387591974743257,0.8595848215731483,0.7467600881358101,0.46124080252567434,0.1404151784268517,0.2532399118641899,0.284965297605572
2026-04-20 12:06:25,0.7655949285214492,4104720,0.0021416751840191853,0.7655949285214492,0.8576272921678975,0.4786487337620309,0.23440507147855083,0.14237270783210254,0.5213512662379691,0.2993763485162075
2026-04-20 12:06:30,0.6460189470728767,4586108,0.0037373846734191796,0.6460189470728767,0.9582069874752801,0.8352781294110968,0.35398105292712334,0.0417930125247199,0.1647218705889032,0.1868319786802488
2026-04-20 12:06:35,0.752402236062405,4334547,0.0023757687765477726,0.752402236062405,0.9056466230058283,0.530966938913634,0.24759776393759503,0.09435337699417168,0.469033061086366,0.2703280673393776
2026-04-20 12:06:40,0.5555343714779282,4285199,0.0034782556765601356,0.5555343714779282,0.8953360070286358,0.7773646945666766,0.44446562852207183,0.1046639929713642,0.22263530543332344,0.25725497564225314
2026-04-20 12:06:45,0.5598483862140005,4235492,0.0005,0.5598483862140005,0.8849503827200863,0.11174634168001432,0.44015161378599954,0.1150496172799137,0.8882536583199857,0.48115162979529963
2026-04-20 12:06:50,0.6373122781976568,4533855,0.0015465724345435944,0.6373122781976568,0.9472894099309777,0.34564762340680016,0.3626877218023432,0.052710590069022345,0.6543523765931998,0.35658356282152176
2026-04-20 12:06:55,0.6820103294416513,4627893,0.0018210053802166027,0.6820103294416513,0.9669374140094251,0.4069813788376578,0.3179896705583487,0.03306258599057488,0.5930186211623423,0.31469029257042197
2026-04-20 12:07:00,0.639659944025354,4474958,0.001366883604953164,0.639659944025354,0.9349836559144278,0.30548848471181195,0.360340055974646,0.06501634408557222,0.694511515288188,0.3732893051161354
2026-04-20 12:07:05,0.6238017291614918,4300060,0.0024746271678869392,0.6238017291614918,0.8984410176478516,0.5530610660666802,0.3761982708385082,0.10155898235214844,0.44693893393331985,0.30823206237465883
2026-04-20 12:07:10,0.4658675427421939,4252707,0.001515436985503308,0.4658675427421939,0.8885472306986744,0.33868907835316714,0.5341324572578061,0.11145276930132564,0.6613109216468329,0.43563204940198824
2026-04-20 12:07:15,0.6755127572641839,4327768,0.002375884435796943,0.6755127572641839,0.9042302400580009,0.5309927879095865,0.3244872427358161,0.0957697599419991,0.4690072120904135,0.2964214049227429
2026-04-20 12:07:20,0.6243642541982873,4279408,0.0027480484762878415,0.6243642541982873,0.8941260536946827,0.6141687279690078,0.37563574580171266,0.10587394630531732,0.3858312720309922,0.2891136547126741
2026-04-20 12:07:25,0.8258967815823839,4439886,0.000811542344462815,0.8258967815823839,0.9276558224956045,0.18137377622428322,0.1741032184176161,0.07234417750439548,0.8186262237757168,0.3550245398992428
2026-04-20 12:07:30,0.8397835759803014,4279151,0.002243611234606752,0.8397835759803014,0.8940723569226526,0.5014306952389698,0.1602164240196986,0.10592764307734737,0.49856930476103023,0.2549044572860254
2026-04-20 12:07:35,0.6370312834967887,4745703,0.0005,0.6370312834967887,0.9915522650322233,0.11174634168001432,0.3629687165032113,0.008447734967776732,0.8882536583199857,0.41989003659699126
2026-04-20 12:07:40,0.5249430099819772,4749742,0.0015513693656620605,0.5249430099819772,0.9923961609942051,0.3467197024143594,0.4750569900180228,0.007603839005794866,0.6532802975856407,0.37864704220315276
